Tm,Salary,Wins,,,,,,,,
Virat Kohli,7 Crores,58,,,,,,,,
Rohit Sharma,7 Crores,48,,,,,,,,
Jasprit Bumrah,7 Crores,43,,,,,,,,
R Ashwin,5 crore,36,,,,,,,,
KL Rahul,5 crore,49,,,,,,,,
Ravindra Jadeja,5 crore,48,,,,,,,,
Rishabh Pant,5 crore,65,,,,,,,,
Mohammed Shami,5 crore,59,,,,,,,,
Ajinkya Rahane,3 crore,47,,,,,,,,
Axar Patel,3 crore,50,,,,,,,,
Cheteshwar Pujara,3 crore,55,,,,,,,,
Shreyas Iyer,3 crore,47,,,,,,,,
Shardul Thakur,3 crore,44,,,,,,,,
Mohammed Siraj,3 crore,22,,,,,,,,
Ishant Sharma,3 crore,29,,,,,,,,
Shikhar Dhawan,1 crore,46,,,,,,,,
Hardik Pandya,1 crore,48,,,,,,,,
Yuzvendra Chahal,1 crore,25,,,,,,,,
Mayank Agarwal,1 crore,44,,,,,,,,
Deepak Chahar,1 crore,48,,,,,,,,
Shubman Gill,1 crore,52,,,,,,,,
Hanuma Vihari,1 crore,42,,,,,,,,
Wriddhiman Saha,1 crore,35,,,,,,,,
Suryakumar Yadav,1 crore,39,,,,,,,,
Bhuvneshwar Kumar,1 crore,24,,,,,,,,
Umesh Yadav,1 crore,28,,,,,,,,
Washington Sundar,1 crore,24,,,,,,,,